S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,602.25,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
2,3,13.93,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
3,4,10.27,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
4,5,11.61,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
5,6,9.78,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
6,7,3.70,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
7,8,9.04,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
8,9,16.10,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
9,10,13.14,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
10,11,6.54,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
11,12,10.20,KOTAPARTI-(0306046),RCNO3795/2007/E1,19-05-2018,-,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,KOTAPARTI,2026-02-21 11:41:03
