S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/3A2,34,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
2,1/3B,0.05,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
3,2/2,39,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
4,3/2,47,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
5,4/1B,52,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
6,17/1,0.02,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
7,18,70,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
8,20,12.21,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
9,29,13.63,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
10,34,54,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
11,35,61,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
12,47,4.65,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
13,50,4.61,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
14,52,1.36,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
15,61,69,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
16,87,43,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
17,103/2,10,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
18,113,1.50,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
19,114,25.10,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
20,119,0.25,Gunupudi-(0316027),O.S NO.189/2021,09-09-2021,HON'BLE JUNIOR CIVIL JUDGE COURT TUNI,CHIKKALA VIVEK AND VELAGALA VENKATA RAMANA MURTHY @ VENKATA RAMANA,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
21,123/2,60,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
22,124/3,0.33,Gunupudi-(0316027),O.S NO.189/2021,09-09-2021,HON'BLE JUNIOR CIVIL JUDGE COURT TUNI,CHIKKALA VIVEK AND VELAGALA VENKATA RAMANA MURTHY @ VENKATA RAMANA,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
23,124/2,17,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
24,124/2,0.08,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
25,126,75,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
26,128,58,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
27,129/2B,27,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
28,130,4.32,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
29,131/2,11,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
30,133/2B,10,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
31,133/1B,35,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
32,134/2,22,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
33,135,1.54,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
34,137/1,0.07,Gunupudi-(0316027),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,NATHAVARAM,Gunupudi,2026-02-24 21:31:57
