S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
33,61,60,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
34,64,66,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
35,68/6,1.14,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
36,69,31,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
37,79,39,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
38,84,64,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
39,85,48,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
40,87,55,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
41,90,86,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
42,94/2,91,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
43,98,1.07,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
44,99,94,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
45,102/1,2.32,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
46,103/5,50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
47,103/7,50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
48,103/12,1.50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
49,103/6,1.50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
50,103/8,50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
51,103/2,1.50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
52,103/3,15,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
53,103/4,15,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
54,103/2,96,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
55,103/3,26,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
56,103/5,67,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
57,103/11,5.88,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
58,103/13,20,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
59,103/14,27,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
60,103/12,1.50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
61,103/6,1.50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
62,103/8,50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
63,103/2,1.50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
64,103/3,15,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
65,103/4,15,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
66,103/5,50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
67,103/7,50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
68,103,15.85,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
69,104/1,29,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
70,104/3,1.54,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
71,105/1,29,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
72,108,43,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
73,110,1.03,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
74,114,52,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
75,115,68,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
76,127,2.03,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
77,130/9,23,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
78,130/9,23,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
79,133/18,4,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
