S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/2,0.08,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
2,2/1A,0.61,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
3,3,3.34,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
4,5,2.03,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
5,6,1.83,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
6,8/13,0.94,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
7,8/1,0.13,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
8,9/10,0.41,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
9,11/1,11.77,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
10,12/7A,1.09,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
11,12/7B,0.25,Vantarlapalem-(0309029),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Vantarlapalem,2026-02-24 19:39:20
