S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,78.02,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
2,2,122.93,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
3,3,5.73,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
4,4,0.36,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
5,5,2.55,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
6,6,2.64,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
7,7,2.18,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
8,8,4.95,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE - I - SEC 22-A(1)(A),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
9,8,4.95,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE - I - SEC 22-A(1)(A),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
10,8/5,4,JAYAPURAM-(1214011),E2/644/2016,14-03-2018,ANNEXURE-II-SEC 22-A(1)(B),-,ANANTAPUR,KUDAIR,JAYAPURAM,2026-02-25 06:33:07
