S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,4,217.26,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,KONDA PORAM BOKE,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
2,7/3,0,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
3,7/4,0,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
4,7/5,0,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
5,7/2,0.18,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,BURRIAL GROUND,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
6,7/6,0,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
7,7/10,0,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
8,7/7,0,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
9,7/8,0,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
10,7/9,0,Nandikota-(0306049),RC/823/E2/14/CO/VZM,22-03-2018,.,AWD,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Nandikota,2026-02-21 12:21:34
