S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,1.36,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
2,4,1.60,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
3,7,0.82,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
4,12,1.18,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
5,28,0.80,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
6,30,0.61,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
7,40,0.47,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
8,51,1.12,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
9,52,0.73,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
10,54,0.59,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
11,60,0.91,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
12,64,0.96,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
13,69,1,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
14,73,1.22,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
15,76,0.56,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
16,83,0.48,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
17,87,0.40,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
18,101,0.55,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
19,105,0.17,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
20,119,0.23,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
21,123,0.40,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
22,131/1,0.13,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
23,156,1.18,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
24,157/2,0.08,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
25,158/1B,0.19,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
26,158/5,0.08,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
27,158/6,0.12,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
28,159,0.76,Somavaram-(0335026),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Somavaram,2026-02-24 18:41:12
