S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,542,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
2,4,40,Kailasapatnam-(0337016),RC.NO1/34576/2007 COMMISS ENDOW HYD,13-11-2008,SRI RAJAGOPALA SWAMY TEMPLE,ENDOWMENT LANDS,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
3,4,100,Kailasapatnam-(0337016),RC.NO1/34576/2007 COMMISS ENDOW HYD,13-11-2008,SRI RAJAGOPALA SWAMY TEMPLE,ENDOWMENT LANDS,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
4,4,40,Kailasapatnam-(0337016),0,29-11-2016,ASST COMMISNOR VSP,RAJAGOPALA SWAMY TEMPLE,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
5,6,3.36,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
6,9/4,0.51,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
7,10/2B,1.33,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,LCC,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
8,10/1B,1.33,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
9,13,2.12,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
10,14,0.72,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
11,17,0.89,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
12,22,0.77,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
13,23,0.55,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
14,24,0.88,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
15,30,1.28,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
16,31,1.65,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
17,32,1.38,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
18,33,2.53,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
19,34,4.30,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
20,35,3.02,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
21,36,1.77,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
22,37,2.34,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
23,38,2.16,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
24,43,0.82,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
25,44,2.09,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
26,46/2,2.16,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
27,46/1,2.80,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
28,47/1A,1.03,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,LCC,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
29,47/1A,1.03,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
30,47/1A,1.03,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
31,57,1.06,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
32,59/1,1.60,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
33,59/2,1.94,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
34,60,1.13,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
35,61/2,0.82,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
36,62,1.22,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
37,63,1.76,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
38,64,1.98,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
39,65,1.82,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
40,69/12,0.66,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
41,70,0.53,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
42,71,0.43,Kailasapatnam-(0337016),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Kailasapatnam,2026-02-24 18:54:34
