S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,6,1.26,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
2,7,1.74,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
3,8,1.20,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
4,13,0.52,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
5,14,1,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
6,15,1.71,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
7,16,1.28,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
8,17,1.02,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
9,18,0.64,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
10,19,1.19,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
11,20,3.70,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
12,26,3.80,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
13,27/2,0.79,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
14,30,0.78,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
15,31,1.76,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
16,32,0.94,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
17,35,3.32,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
18,37,2.90,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
19,38,2.64,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
20,40,3.56,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
21,41,1.85,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
22,42,0.77,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
23,45,1.04,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
24,47,3.80,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
25,48,2.78,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
26,49,3.20,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
27,50,1.82,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
28,51,2.78,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
29,53,0.39,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
30,54,2.95,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
31,56,0.60,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
32,58,2.52,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
33,59,1.55,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
34,60,4.72,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
35,62/1,0.18,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
36,69,2.30,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
37,70,3.12,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
38,71,3.76,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
39,80,1.76,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
40,82,1.28,Rebaka-(0339003),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Rebaka,2026-02-24 20:57:47
