S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,0/9,1.92,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
2,1,188.30,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
3,1/8,60,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
4,1/1,188.30,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
5,1/10,1.98,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
6,2/8,4.66,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
7,2/9,2.63,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
8,2/10,5,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
9,2/12,2.50,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
10,2/13,1.85,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
11,2/7,5,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
12,2/5,5,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
13,2/4,5,R.Sivaramapuram-(0320033),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,R.Sivaramapuram,2026-02-24 02:42:47
