S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,0,0,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
2,0,0,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
3,0,0,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
4,0,0,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
5,1,99.72,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
6,1,99.72,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
7,5/1,2.62,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
8,5/6,2.62,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
9,5/1,2.62,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
10,5/6,2.62,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
11,6/2A,1.76,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
12,6/6,4.87,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
13,6/2A,1.76,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
14,6/6,4.87,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
15,6/2B,3.20,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
16,6/2B,3.20,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
17,9/2,4.79,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
18,9/3,2.40,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
19,9/3B,2.40,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
20,9/2,4.79,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
21,9/3,2.40,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
22,9/3B,2.40,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
23,10/1,4.95,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
24,10/2,4.94,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
25,10/1,4.95,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
26,10/2,4.94,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
27,13,8.18,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
28,13,8.18,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
29,14/6,2.03,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
30,14/4,0.95,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
31,14/4,0.95,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
32,14/1,0.53,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
33,14/2,2.31,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
34,14/4,0.95,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE I SECTION 22-A(1)(A),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
35,14/1,0.53,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
36,14/2,2.31,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
37,14/4,0.95,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
38,14/5,0.77,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
39,14/3,0.63,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
40,14/5,0.77,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
41,14/3,0.63,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
42,14/6,2.03,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
43,14/7,1.17,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
44,14/7,0.17,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
45,22,11.85,NUTHIMADUGU-(1234004),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
46,22,11.85,NUTHIMADUGU-(1234004),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,KAMBADUR,NUTHIMADUGU,2026-02-25 05:49:07
