S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1C,2.10,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
2,1/1A,2.10,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
3,1/A,1.50,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
4,1/A,1.50,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
5,1/1B1,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
6,1/1B2,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
7,1/1B3,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
8,1/1B4,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
9,1/1B5,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
10,1/1B6,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
11,1/1B7,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
12,1/1B8,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
13,1/1B9,2,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
14,1/B,2.10,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
15,1/B,2.10,DURADAKUNTA-(1223015),E2/644/2016,14-03-2018,ANNEXURE - IV SEC -22A-A(1)(D),-,ANANTAPUR,KALYANDURG,DURADAKUNTA,2026-02-25 05:00:09
