S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,0.74,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE 1 SECTION22A(1)(A),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
2,1,1.45,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE 1 SECTION22A(1)(A),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
3,1,0.73,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE 1 SECTION22A(1)(A),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
4,1,1.46,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE 1 SECTION22A(1)(A),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
5,2/2,1.20,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
6,2/1,4.96,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
7,3,2.32,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
8,4,0.91,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
9,5,2.53,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
10,6/4,0.98,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
11,6/2,4.98,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
12,6/3,5.12,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
13,6/1,2.64,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
14,7/1,5.02,SIDDAMPETA-(1226008),E2/644/2016,14-03-2018,ANNEXURE - II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,SIDDAMPETA,2026-02-25 03:16:50
