S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/B,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
2,1,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
3,1/C,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
4,2/12,0.08,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
5,2/13,0.16,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
6,2,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
7,2/10,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
8,2/19,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
9,3,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
10,3,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
11,3,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
12,4,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
13,4,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
14,4/B,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
15,4/A,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
16,5,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
17,5/B,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
18,6/A,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
19,6,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
20,6/C,-,Thanam-(0332013),-,-,-,-,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
21,6/B,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
22,7,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
23,8,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
24,9/1,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
25,9,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
26,9/A,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
27,10/1,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
28,10/A,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
29,10,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
30,10/C,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
31,10/B,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
32,11/B,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
33,11/13,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
34,11,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
35,11/37,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
36,11/B,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
37,11/14,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
38,12/20,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
39,12,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
40,12/4,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
41,12/19,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
42,13,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
43,14/33,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
44,14/20,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
45,14,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
46,14/11,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
47,14/10,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
48,14/13,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
49,15,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
50,15,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
51,15/2,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
52,16,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
53,16/12,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
54,17/4,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
55,17/13,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
56,17,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
57,17/7,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
58,17/6,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
59,17/19,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
60,18,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
61,18,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
62,19,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
63,20,-,Thanam-(0332013),MEMO.NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.8.7.2016,APIIC,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
64,21/23,-,Thanam-(0332013),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Thanam,2026-02-24 22:19:17
