S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,286,2.21,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
2,297/2A,0.06,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
3,297/14,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
4,297/13,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
5,297/6,0.06,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
6,297/8,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
7,297/19,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
8,297/9,0.15,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
9,297/17,0.28,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
10,297/16,0.17,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
11,297/4,0.16,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
12,297/12,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
13,297/11,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
14,297/10,0.40,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
15,297/7,0.05,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
16,297/15,0.20,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
17,297/18,0.35,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
18,297/5,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
19,298,0.63,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
20,299,1.02,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
21,300/1,0.21,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
22,302/1,0.10,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
23,303/13,0.17,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
24,306/5A,0.24,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
25,306/5E,0.12,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
26,306/6,0.38,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
27,306/5A2,1.61,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
28,307/14,0.19,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
29,308/9,0.11,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
30,313/25,0.17,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
31,314,1.74,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
32,320/19,0.01,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
33,320/17,0.02,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
34,320/16,0.03,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
35,320/15,0.08,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
36,320/13,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
37,320/12,0.12,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
38,320/10,0.12,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
39,320/9,0.19,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
40,320/8,0.07,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
41,320/7,0.04,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
42,320/5,0.05,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
43,320/6,0.03,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
44,320/5B,0.95,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
45,321/5,0.05,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
46,321/6,0.07,Nagayyapeta-(0307019),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Nagayyapeta,2026-02-24 04:00:31
