S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/1,3.22,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
2,2/1,3.22,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
3,3/2,3.12,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
4,3,4.90,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
5,3,5,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
6,4,3.96,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
7,5/1,2.18,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
8,5/3,1.34,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
9,5/2,1.38,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
10,6/4,0.11,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
11,6/1,1.26,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
12,6/5,0.26,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
13,6/3,1.39,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
14,6/2,0.84,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
15,7,0.82,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
16,8,0.75,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
17,9/1,2.91,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
18,9/2,0.17,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
19,11,18.68,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
20,12/1,0.34,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
21,13/1,0.74,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
22,14/1,3.76,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
23,15/1,1.36,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
24,15/2,3.28,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
25,15/1,4.36,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
26,19/2,3.06,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
27,19/3,0.09,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
28,19/4,0.08,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
29,19/1,0.15,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
30,20/1,3.56,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
31,20/1,3.56,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
32,21/2,1.62,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
33,21/1,5.30,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
34,23/1,0.03,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
35,23/7,0.10,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
36,23/3,1.90,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
37,24,1.60,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
38,24/2,1.72,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
39,24/2,1,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
40,25/2,4.23,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
41,25/2,0.05,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
42,26/14,0.32,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
43,26/8,1.99,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
44,26/7,0.07,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
45,27/1,1.99,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
46,27/1,2.35,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
47,27/4,2.35,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
48,27/63,0.19,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE - II SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
49,27/2,4.16,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
50,28/1,4.60,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
51,29/1,5.18,OBULAPURAM-(1205009),E2/644/2016,14-03-2018,ANNEXURE-I SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,OBULAPURAM,2026-02-25 04:52:03
