S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,4,0.94,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
2,5,88,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
3,15,12.05,Veduruparthi-(0335009),RCNOL3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI VENUGOPAL SWAMY DEVASTANAM,KASIMKOTA",ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
4,17,7.24,Veduruparthi-(0335009),RCNOL3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI SITARAMA SWAMY TEMPLE,VEDURUPATHI",ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
5,19,1.22,Veduruparthi-(0335009),RCNOL3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI VENUGOPAL SWAMY DEVASTANAM,KASIMKOTA",ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
6,20,1.38,Veduruparthi-(0335009),RCNOL3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI VENUGOPAL SWAMY DEVASTANAM,KASIMKOTA",ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
7,23/3,0.06,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
8,24/2,14,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
9,25/2,11,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
10,27/2,13,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
11,29/20,20,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
12,30/5,20,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
13,32/53,50,Veduruparthi-(0335009),RCNO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VSP,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Veduruparthi,2026-02-24 18:45:42
