S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,26/1A,1.85,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
2,33/3A,0.01,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
3,33/3B,0.60,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
4,33/2A,0.33,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
5,33/1A,0.12,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
6,35/2B,1.33,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
7,35/1B,1.30,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
8,37/3B,1.35,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
9,37/1B,1.64,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
10,37/2B,1.82,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
11,40/1B,0.19,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
12,41/2B,0.27,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
13,41/1B,0.01,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
14,41/3B,6.08,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
15,44/2B,1.07,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
16,56,3.35,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
17,56,3.35,SEERPI-(1216010),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
18,57,6.16,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
19,57,6.16,SEERPI-(1216010),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
20,65/1B,0.52,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
21,65/2B,1.29,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
22,65/3B,0.98,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
23,68/1B,0.96,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
24,68/3A,0.36,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
25,68/2B,2.46,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
26,68/3C,0.04,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
27,69/2B,0.80,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
28,69/1B,0.70,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
29,69/4B,0.38,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
30,69/3B,0.41,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
31,69/5B,1.22,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
32,72/11A,0.02,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
33,72/9B,1.81,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
34,72/7B,0.04,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
35,72/10B,1.08,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
36,81/2,1.36,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
37,82/5A,0.01,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
38,82/4B,0.64,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
39,82/3B,0.65,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
40,82/2B,1.02,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
41,82/5B,0.01,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
42,82/1B,0.95,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
43,83/2,1.14,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
44,84/2B,1.01,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
45,84/2A,0.12,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
46,84/1B,9.10,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
47,84/3A,0.07,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
48,84/4B,1.21,SEERPI-(1216010),RC NO.A/170/2012,04-02-2013,LAND ACQUISITION FOR HNSS,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
49,85,33.90,SEERPI-(1216010),G1/7106/2014,20-08-2014,-,SRI ANJINEYA SWAMY TEMPLE,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
50,85,33.90,SEERPI-(1216010),NN1/34576/07,31-12-2008,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
51,116,0.56,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
52,126/6A,2.35,SEERPI-(1216010),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
53,126/6A,2.35,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
54,128,2.38,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
55,133,6.48,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
56,135,3.29,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
57,135,3.29,SEERPI-(1216010),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
58,147,1,SEERPI-(1216010),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,SEERPI,2026-02-25 02:22:20
