S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,10.10,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
2,3/7,0.22,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,-,ANNEXURE-I,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
3,3/5,5.15,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
4,3/8,12.45,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
5,3/8,1.20,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
6,3/6,5,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
7,4/B,4.90,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
8,4/A,0.71,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
9,4/B/3,3,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
10,4/B/1,3.12,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-I SECTION22A(1)(A),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
11,6/B1,5.88,BASINEPALLE-(1206007),I.A.NO.13/2025 A.APPL.NO.15/2025,13-02-2025,KHATA NO.515 LPNO.28 ARBITRAL TRIBUNAL ATP,MS.SHRIRAM FINANCE LTD VS P CHANDRA SEKHAR REDDY LAKSHMIKANTA REDDY,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
12,6/A/1,5.89,BASINEPALLE-(1206007),I.A.NO.13/2025 A.APPL.NO.15/2025,13-02-2025,KHATA NO.515 LPNO.28 ARBITRAL TRIBUNAL ATP,MS.SHRIRAM FINANCE LTD VS P CHANDRA SEKHAR REDDY LAKSHMIKANTA REDDY,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
13,18,3.78,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
14,22/C,2.68,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,-,ANNEXURE 1,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
15,22/D,2.81,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
16,22,9.70,BASINEPALLE-(1206007),E2/644/2016,14-03-2018,ANNEXURE-II SECTION22A(1)(B),-,ANANTAPUR,GOOTY,BASINEPALLE,2026-02-25 04:04:40
