S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,61.47,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
2,3,0.46,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
3,4,0.42,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
4,6/1,2.70,BAIREDDIPALLE-(1061013),O.S NO.13/2018.,07-06-2018,O.S. NO 13/2018. I.A.NO.29/2018,ADDL DISTRICT JUDGE,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
5,8/A/1A,1.43,BAIREDDIPALLE-(1061013),O.S NO.13/2018.,07-06-2018,O.S. NO 13/2018. I.A.NO.29/2018,ADDL DISTRICT JUDGE,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
6,8/B2,1.14,BAIREDDIPALLE-(1061013),O.S NO.13/2018.,07-06-2018,O.S. NO 13/2018. I.A.NO.29/2018,ADDL DISTRICT JUDGE,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
7,8/B/3,0.32,BAIREDDIPALLE-(1061013),G1/869/2015,18-07-2016,DR CHITTOOR,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
8,8/A/3,0.92,BAIREDDIPALLE-(1061013),G1/869/2015,18-07-2016,DR CHITTOOR,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
9,8/A/6,0.60,BAIREDDIPALLE-(1061013),G1/869/2015,18-07-2016,DR CHITTOOR,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
10,8/A/2,0.24,BAIREDDIPALLE-(1061013),G1/869/2015,18-07-2016,DR CHITTOOR,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
11,8/B/3,0.32,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
12,8/A/6,0.60,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
13,8/A/3,0.92,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
14,8/A/2,0.24,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
15,9,0.76,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
16,10,0.86,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
17,11/2,0.08,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
18,11/4,0.32,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
19,11/7,0.56,BAIREDDIPALLE-(1061013),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,BAIREDDIPALLE,2026-03-19 21:50:59
