S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/6,1,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
2,1/4,1.67,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
3,1/2,1.30,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
4,1/3,2.93,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
5,1/2,0.60,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
6,1/1,180.25,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
7,2/1,3.31,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
8,2/2,4.35,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
9,3/6,4.73,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
10,3/4,1.23,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
11,3/3,1.70,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
12,3/5,0.67,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
13,3/2,1.63,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
14,3/1,1.80,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
15,7,1.27,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
16,8,0.82,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
17,9,1.12,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
18,10,1.10,China Sarada-(0309045),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,China Sarada,2026-02-24 19:09:51
