S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,6.88,D.HIREHAL-(1201004),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE 2SEC 22 A(1)(B),ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
2,1,6.88,D.HIREHAL-(1201004),E2/644/2016,23-03-2016,DIST COLLECTOR ATP ANNE-11 SEC 22-A(1) B,AP STATE GOVERNMENT,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
3,3/1,5,D.HIREHAL-(1201004),E2/644/2016,14-03-2018,DIST COLLECTOR ANANTHAPURAM 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
4,3/3,5,D.HIREHAL-(1201004),E2/644/2016,14-03-2018,DIST COLLECTOR ANANTHAPURAM 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
5,3/5,2.14,D.HIREHAL-(1201004),E2/644/2016,14-03-2018,DIST COLLECTOR ANANTHAPURAM 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
6,3/2,5,D.HIREHAL-(1201004),E2/644/2016,14-03-2018,DIST COLLECTOR ANANTHAPURAM 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
7,3/1,5,D.HIREHAL-(1201004),RC NO E2/644/2016,22-03-2016,DIST COLLECTOR ATP ANNEXURE IV 22-A(1)(D,-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
8,3/4,5,D.HIREHAL-(1201004),E2/644/2016,14-03-2018,DIST COLLECTOR ANANTHAPURAM 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
9,3/2,5,D.HIREHAL-(1201004),RC NO E2/644/2016,22-03-2016,DIST COLLECTOR ATP ANNEXURE IV 22-A(1)(D,-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
10,3/4,5,D.HIREHAL-(1201004),RC NO E2/644/2016,22-03-2016,DIST COLLECTOR ATP ANNEXURE IV 22-A(1)(D,-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
11,3/5,2.14,D.HIREHAL-(1201004),RC NO E2/644/2016,22-03-2016,DIST COLLECTOR ATP ANNEXURE IV 22-A(1)(D,-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
12,3/3,5,D.HIREHAL-(1201004),RC NO E2/644/2016,22-03-2016,DIST COLLECTOR ATP ANNEXURE IV 22-A(1)(D,-,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
13,4,2.68,D.HIREHAL-(1201004),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE 2SEC 22 A(1)(B),ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
14,4,2.68,D.HIREHAL-(1201004),E2/644/2016,23-03-2016,DIST COLLECTOR ATP ANNE-11 SEC 22-A(1) B,AP STATE GOVERNMENT,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
15,5,3.85,D.HIREHAL-(1201004),E2/644/2016,23-03-2016,DIST COLLECTOR ATP ANNE-11 SEC 22-A(1) B,AP STATE GOVERNMENT,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
16,5,3.85,D.HIREHAL-(1201004),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE 2SEC 22 A(1)(B),ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
17,7,0.07,D.HIREHAL-(1201004),E2/644/2016,23-03-2016,DIST COLLECTOR ATP ANNE-11 SEC 22-A(1) B,AP STATE GOVERNMENT,ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
18,7,0.75,D.HIREHAL-(1201004),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE 2SEC 22 A(1)(B),ANANTAPUR,D.HIRCHAL,D.HIREHAL,2026-02-25 03:20:21
