S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/E2,0.19,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
2,1/B2,0.50,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
3,1/C2,0.25,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
4,1/D2,0.19,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
5,1/J1,0.05,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
6,1/G1,0.15,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
7,1/H1,0.06,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
8,1/I1,0.05,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
9,1/F2,0.22,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
10,2/A2,1.22,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
11,2/B1,1.28,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-IV,MAREKKA,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
12,2/B2,0.34,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
13,3/A2,0.08,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
14,3/B2,0.34,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
15,3/AB2,1.92,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
16,3/A1A2,1,GOVINDAWADA-(1202011),E2/644/2016,14-03-2018,ANNEXURE -IV,-,ANANTAPUR,BOMMANAHAL,GOVINDAWADA,2026-02-25 02:29:09
