S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,4.83,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE -II,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
2,3,0.32,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE -II,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
3,6/B,1.91,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
4,6,6.10,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE -II,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
5,18,0.62,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE -II,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
6,19,1.45,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
7,21/2,1.29,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
8,21/1,2.57,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
9,21/3,1.29,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
10,22/3,0.44,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
11,22/2,1.29,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
12,22/1,0.88,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
13,23/1,2,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
14,23/2,2.21,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
15,23/3A,1.13,BRAHMASAMUDRAM-(1217003),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,2026-02-25 06:13:08
