S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,8,4.88,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
2,9/2,3.15,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
3,12/2,1.34,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
4,12/3,3.96,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
5,12/2,1.33,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
6,12/1,4,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
7,12/2,1.33,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
8,15/B2,3.89,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
9,15/B1,3.88,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
10,16/A,0.17,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
11,16/C,2.22,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
12,16/D,7.15,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
13,16/A,0.17,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
14,16/D,7.15,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
15,16/B,1.50,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
16,20,1.29,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
17,20,1.29,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
18,21,0.49,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
19,21,0.49,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
20,27/4,0.03,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
21,27/2,0.10,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
22,27/3,0.03,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
23,27/4,0.03,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
24,27/2,0.10,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
25,27/3,0.03,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
26,30/2,6.29,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
27,30/3A2,0.82,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
28,30/3B,0.81,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
29,30/2,6.29,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
30,30/3A2,0.82,GANIGERA-(1217001),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GANIGERA,2026-02-25 06:14:14
