S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,0.52,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
2,12,0.09,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
3,13/1B,0.82,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
4,14/1B,0.27,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
5,15/26,0.80,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
6,25,0.70,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
7,27,0.56,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
8,28,0.85,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
9,30,0.55,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
10,31,0.38,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
11,34/9B,0.50,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
12,35/2,0.10,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
13,36/3B,0.34,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
14,37,0.34,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
15,38,0.58,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
16,39/1B,0.23,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
17,40/1B,0.34,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
18,42/1B,0.64,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
19,42/4,0.04,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
20,43/1B,0.97,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
21,45/1A,0.34,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
22,46,0.23,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
23,47,0.72,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
24,48,0.60,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
25,49,0.28,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
26,50,0.24,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
27,51,0.11,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
28,52/1A,0.84,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
29,53/1A,0.34,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
30,54,20.72,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
31,58/2,0.42,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
32,59/2,0.36,Kinthali-(0309041),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Kinthali,2026-02-24 19:19:20
