S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,156.82,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
2,1,156.82,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
3,13,3.62,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
4,13,3.62,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
5,15,1.28,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
6,17/C,0.25,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
7,17/A,0.88,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
8,17/C,0.25,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
9,17/A,0.88,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
10,21/B,1.13,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
11,21/B,1.13,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
12,26/B,0.88,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
13,26/B,0.88,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
14,37/F,8.49,GARUDACHEDU-(1217007),0,27-06-2016,"COMMISSIONER,ENDOWMENT,ATP",0,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
15,43,2.74,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
16,44/2,2,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
17,44/3,0.20,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
18,44/4,0.07,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
19,44/5,0.06,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
20,44/6,0.03,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
21,44/7,0.03,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
22,44/2,2,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
23,44/3,0.20,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
24,44/4,0.07,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
25,44/5,0.06,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
26,44/6,0.03,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
27,44/7,0.03,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
28,51,5.35,GARUDACHEDU-(1217007),0,27-06-2016,"COMMISSIONER,ENDOWMENT,ATP",0,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
29,51,5.35,GARUDACHEDU-(1217007),-,-,-,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
30,52,6.19,GARUDACHEDU-(1217007),0,27-06-2016,"COMMISSIONER,ENDOWMENT,ATP",0,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
31,52,6.19,GARUDACHEDU-(1217007),-,-,-,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
32,55,3.99,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
33,55,3.99,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
34,57/B,5.62,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
35,57/B,5.62,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
36,58,4.60,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
37,58,4.60,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
38,60,7.16,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
39,60,7.16,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
40,64/H1,5.20,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
41,64/H2,0.13,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
42,64/H1,5.20,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
43,64/H2,0.13,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
44,65/A1,0.21,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
45,65/A2,0.20,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
46,65/A1,0.21,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
47,66/B2,4.66,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
48,66/C2,1.20,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
49,66/D2B,1.52,GARUDACHEDU-(1217007),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,GARUDACHEDU,2026-02-25 06:14:58
