S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,0.01,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNUXURE I SEC 22A(1)(A),A,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
2,1/A,5.28,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
3,1/2,5.28,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
4,2/2B,5,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
5,3,1.34,RACHANAPALLE-(1225005),RP NO.75/2020 DRT (H,18-02-2021,DEBTS RECOVERY TRIBUNAL HYD (DRT-2),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
6,3,5,RACHANAPALLE-(1225005),RP NO.75/2020 DRT (H,18-02-2021,DEBTS RECOVERY TRIBUNAL HYD (DRT-2),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
7,4/3,19.13,RACHANAPALLE-(1225005),E2/644/206,14-03-2018,SEC 22A (1) (B),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
8,4/1,8.55,RACHANAPALLE-(1225005),E2/644/206,14-03-2018,SEC 22A (1) (B),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
9,4/2,12.10,RACHANAPALLE-(1225005),E2/644/206,14-03-2018,SEC 22A (1) (B),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
10,4/2,4.80,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
11,6,28.60,RACHANAPALLE-(1225005),E2/644/206,14-03-2018,SEC 22A (1) (B),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
12,7/1,2.04,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
13,7/2,2.04,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
14,7/2A,0.78,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
15,7/2B,0.78,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
16,7/2C,0.78,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
17,7/3,2.04,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
18,7/3,2.35,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
19,7/4,1.50,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
20,7/4,1.50,RACHANAPALLE-(1225005),E2/644/2016,14-03-2018,ANNEXURE I SEC 22A (1)(A),-,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
21,9/1,10,RACHANAPALLE-(1225005),IA541/09 OS 225/09,25-10-2021,PRL SR CIVIL JUD COURT ATP 25.10.2021,V PRAKASH AND J SREENIVASACHARYULU,ANANTAPUR,ANANTAPUR,RACHANAPALLE,2026-02-25 01:48:28
