S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,102/1,0.46,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT:08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
2,102/2,0.38,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT:08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
3,102/3,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
4,102/4,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
5,102/5,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
6,103,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
7,104,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
8,110/1,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
9,113/1,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
10,115/2,0.38,Mantripalem-(0332004),IA88/2022INOS89/2022 3RD ADDL.JR.CVL JUD,15-03-2022,IA88/2022INOS89/2022 3RD ADJR.JUDGE AKP,Y.A.NAIDU,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
11,118,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
12,119,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
13,120,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
14,121,-,Mantripalem-(0332004),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08-07-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Mantripalem,2026-02-24 22:05:58
