S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,0.68,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
2,5/B,0.10,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
3,7/2A/2,0.04,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
4,7/2B,0.16,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
5,10,0.54,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
6,13/4B,0.72,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
7,13/3B,0.24,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
8,13/2B,1.26,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
9,14/3A,0.19,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
10,14/1B,0.10,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
11,15/1A,0.12,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
12,15/1B1,0.25,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
13,15/C,0.52,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
14,15/B2,0.05,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
15,15/1B,0.09,CHINA UPPALAM-(0340022),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISKHAPATNAM",ANNEXURE-1,ANAKAPALLI,S RAYAVARAM,CHINA UPPALAM,2026-02-25 00:28:24
