S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,192,1.13,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
2,199/4,39,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
3,199/7,55,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
4,201,48,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
5,203/1,15,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
6,204,88,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
7,205,11.83,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
8,206,61,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
9,207/1A,3.90,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
10,207/2,11.24,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
11,208,22,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
12,209,8.50,Juttadapalem-(0307016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Juttadapalem,2026-02-24 03:51:43
