S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/2,3.08,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
2,3,1.68,BUDEDU-(1213015),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
3,3/2,1.67,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
4,3,10.08,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
5,4,3.86,BUDEDU-(1213015),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
6,5/1,1.08,BUDEDU-(1213015),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
7,7,8.11,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
8,8/1,0.77,BUDEDU-(1213015),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
9,8,1.32,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
10,8/2,5.32,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
11,9/5,2.68,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
12,9/1,1.50,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
13,9/2,1.50,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
14,9/4,5.02,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
15,9/3,1.50,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
16,12/2,11.27,BUDEDU-(1213015),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
17,12/2,0.07,BUDEDU-(1213015),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
18,13/2,0.14,BUDEDU-(1213015),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
19,14/2,0.50,BUDEDU-(1213015),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
20,15,5.44,BUDEDU-(1213015),I.A.NO.194/2023,02-09-2023,I.A.NO.194/2023 &OS42/2023,M.AYESHA BANU&M.DAWOOD IBRAHIM,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
21,15,5,BUDEDU-(1213015),I.A.NO.194/2023,02-09-2023,I.A.NO.194/2023 &OS42/2023,M.AYESHA BANU&M.DAWOOD IBRAHIM,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
22,16/1,0.88,BUDEDU-(1213015),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,BUDEDU,2026-02-25 03:40:29
