S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,23.78,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
2,1/1,0.04,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
3,2,25.78,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
4,3,2.20,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
5,4/2,2.74,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
6,4/1,4.86,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
7,5,3.58,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
8,6/1,0.39,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
9,6/3,4.39,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
10,6/2,0.17,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
11,8/1,2,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
12,8/2,12.60,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
13,8/1,2,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
14,9/1,2.12,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
15,9/1,1.06,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
16,9/2,0.17,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
17,9/3,0.15,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
18,9/1,1.82,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
19,9/1,1.06,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE I SECTION22A(1)(A),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
20,10/1A,0.95,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
21,10/1B,0.11,REDDIPALLE-(1226011),E2/644/2016,14-03-2018,ANNEXURE-II - SEC 22-A(1)(B),-,ANANTAPUR,BUKKARAYASAMUDRAM,REDDIPALLE,2026-02-25 03:16:11
