S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/2,0.03,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
2,2/1,2.78,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
3,3/1,5.65,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
4,3/2,0.02,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
5,4/3,5.10,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
6,4/2,0.69,ATHIRALLADINNE-(1210006),RC NO E2/644/2016,14-03-2018,-,ANNEXUERE 1,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
7,5/2,2.37,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
8,6/2,5.39,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
9,6/1B,3.60,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
10,7/2,-,ATHIRALLADINNE-(1210006),-,-,-,-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
11,7/2,-,ATHIRALLADINNE-(1210006),-,-,-,-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
12,7/1,3.75,ATHIRALLADINNE-(1210006),THASILDAR PEDDAPAPPU,14-03-2007,A.P.ASSIGNED LANDS ACT 1977,-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
13,7/2,6.06,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE-II SECTION -22A(1)(B),-,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
14,7/1,1.88,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE 1,TALARI VENKATA RAMUDU,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
15,7/1,1.87,ATHIRALLADINNE-(1210006),E2/644/2016,14-03-2018,ANNEXURE 1,TALARI LAKSHMANNA,ANANTAPUR,PEDDAPAPPUR,ATHIRALLADINNE,2026-03-19 21:58:04
