S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,92.31,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
2,6,1.33,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
3,10,2.41,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
4,17/1,0.97,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
5,17/2,0.06,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
6,21/2,2.88,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
7,25/6,0.57,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
8,25/6,0.20,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
9,25/67,57,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
10,25/4,4.32,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
11,25/1,25,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
12,25/3,1.80,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
13,25/7,0.20,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
14,25/3,1.80,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
15,25/4,4.32,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
16,25/1A,24.43,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
17,25/1B,0.25,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
18,26/2,0.69,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
19,36,0.63,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
20,45/1,1.53,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
21,48,0.22,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
22,51/1,0.60,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
23,51/2,0.08,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
24,51/1,0.60,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
25,51,68,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
26,52,52,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
27,52,0.60,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
28,57,4.55,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
29,60/1,0.44,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
30,70,6.73,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
31,71,0.47,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
32,71,47,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
33,72,12,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
34,72,0.98,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
35,85,5.57,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
36,90,2.56,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
37,94,3.95,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
38,98,3.16,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
39,99,0.15,Dharmasagaram-(0317010),"EP.NO303/2019,AAN731",27-06-2023,XI ADJ CIVIL JUDGE COURT VSP,"M/S SREERAM TRANSPORT FIN & B. RAMANA ,B.NAGA APPARAO VENKATA RAMANA MINARAL WATER",ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
40,102,4.66,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
41,107,1.27,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
42,111,7.06,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
43,113,0.60,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
44,116,3.02,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
45,117/3,1.77,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
46,117/2A,0.82,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
47,120/2,0.71,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
48,120/1,0.04,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
49,122/2E,1.23,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
50,124/1E,0.82,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
51,124/1A,1.09,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
52,124/3A,2.10,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
53,124/1A2,1.41,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
54,124/1E2,1.57,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
55,126,1.08,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
56,139,9.43,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
57,141,1.05,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
58,146,1.41,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
59,160,3.61,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
60,170,3.18,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
61,173,0.49,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
62,178,3.15,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
63,182,0.51,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
64,186/1,6.05,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,-,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
65,186/1,0.40,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
66,188/7,1.34,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
67,188/4,32,Dharmasagaram-(0317010),3795/2007/E1,20-09-2018,COLLECTOR VSP,ASSND LAND,ANAKAPALLI,NARSIPATNAM,Dharmasagaram,2026-02-24 21:09:34
