S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,2.10,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
2,8,1.37,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
3,20,0.97,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
4,22,0.14,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
5,23,12,Kumarapalli-(0342021),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI RAMALAYAM TEMPLE,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
6,24,1.03,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
7,30,0.88,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
8,31/5,0.32,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
9,34,2.26,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
10,40,0.46,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
11,45/1,0.02,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
12,46,4.92,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
13,47,2.04,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
14,60,3.85,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
15,65,0.25,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
16,68,1.22,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
17,68,0.80,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
18,79,2.95,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
19,85,1.06,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
20,94/4,37,Kumarapalli-(0342021),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LOCAL FUND CHOULTRY ,YELAMANCHILI",ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
21,96,1.28,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
22,99/2,0.36,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
23,102,0.81,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
24,127,5.26,Kumarapalli-(0342021),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI DURGALAMMA AMMAVARI TEMPLE,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
25,146/1A,22.96,Kumarapalli-(0342021),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LOCAL FUND CHOULTRY ,YELAMANCHILI",ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
26,146/1B,0.04,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
27,147/2,0.06,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
28,149/2B,0.20,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
29,150/1,78,Kumarapalli-(0342021),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LOCAL FUND CHOULTRY ,YELAMANCHILI",ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
30,150/2,0.14,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
31,151,1.22,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
32,152/1,0.08,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
33,153/1,0.03,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
34,153/2,99,Kumarapalli-(0342021),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LOCAL FUND CHOULTRY ,YELAMANCHILI",ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
35,154,0.64,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
36,155/1,1.49,Kumarapalli-(0342021),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LOCAL FUND CHOULTRY ,YELAMANCHILI",ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
37,155/2,0.07,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
38,155/3,0.03,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
39,156/2,0.16,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
40,157/1B,0.11,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
41,158,4.11,Kumarapalli-(0342021),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LOCAL FUND CHOULTRY ,YELAMANCHILI",ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
42,164,0.51,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
43,164,0.51,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
44,167,4.43,Kumarapalli-(0342021),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Kumarapalli,2026-02-24 22:51:59
