S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,26,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
2,2,2.24,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
3,3/1,64,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
4,11/11,98,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
5,11/10,17,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
6,11/9,1.88,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
7,11/11,71,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
8,13/1,14,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
9,14/2,69,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
10,35/2,1.54,Bhatlova-(0320013),-,-,-,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
11,39/7,5,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
12,40/7,62,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
13,40/6,2.01,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
14,40/8,22,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
15,41/3,48,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
16,41/1,56,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
17,42/1,48,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
18,42/4,72,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
19,43/2,58,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
20,44,82,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
21,45/3,23,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
22,46/1,43,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
23,48/2,36,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
24,49/1,10,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
25,49/3,28,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
26,50/1,44,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
27,54/4,54,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
28,55/17,38,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
29,56/1,6,Bhatlova-(0320013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Bhatlova,2026-02-24 02:16:04
