S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,12.35,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
2,2/1,3.96,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
3,2/2,6.54,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
4,2/3,1.61,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
5,3/1,2.57,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
6,3/2,2.37,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
7,7/1,2.75,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
8,7/3,9.49,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
9,8,17.50,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
10,9,17.26,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
11,10,17.55,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
12,11,20.14,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
13,12,0.89,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
14,13,3.57,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
15,14/3,0.26,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
16,16,1.51,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
17,17/5,1.48,KURMANADHAPURAM-(0309054),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,KURMANADHAPURAM,2026-02-24 19:16:49
