S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,1628,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
2,3/1,39,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
3,3/3B,0.52,Chintalapudi-(0307013),DIST COLLECTOR 23704/2023/L3(LM),31-03-2023,"E1/196/2023, DR AKP",GOVT LAND,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
4,4/1,2.08,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
5,4/2,1.36,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
6,4/6,2.08,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
7,4/7,4.32,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
8,5,5.56,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
9,13/9,1.02,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
10,15/1A-B,1.10,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
11,15/5,1.16,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
12,19,9.73,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
13,19/4,52,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
14,19/1,5,Chintalapudi-(0307013),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chintalapudi,2026-02-24 03:48:39
