S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,111.65,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
2,2/3,0.09,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
3,2/4,0.33,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
4,2/5,1.43,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
5,2/1,0.30,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
6,2/2,0.08,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
7,2/3,0.09,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
8,2/4,0.33,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
9,2/5,1.43,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
10,2/1,0.30,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
11,2/2,0.08,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
12,5,5.25,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
13,6,0.69,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
14,13,1.26,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
15,25,0.15,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
16,26,0.89,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
17,27,12.83,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
18,28/5A,0.16,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
19,28/1A,0.10,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DIST COLLECTOR ANAKAPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
20,28/6A,0.15,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
21,29,0.92,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
22,31/1A,0.28,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
23,32/2,2.77,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
24,34/4B,1.12,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
25,34/1B,2.13,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
26,34/3B,0.77,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
27,34/2B,0.83,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
28,34/2C,0.08,Dopperla-(0343014),76397/2024/L3LM,12-11-2024,DISTRICT COLLECTOR ANAKPALLI,APIIC,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
29,36,2.76,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
30,36,2.76,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
31,40,7.47,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
32,43,1.11,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
33,43,1.11,Dopperla-(0343014),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Dopperla,2026-02-24 01:53:39
