S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,0,82,Pedapadu-(0343002),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT EPT,SRI VENUGOPALA SWAMY DEVASTANAM KASIMKOTA,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
2,1,2,Pedapadu-(0343002),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT EPT,"SRI SEETHARAMA SWAMY TEMPLE,ARABUPALEM",ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
3,16,2.72,Pedapadu-(0343002),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT EPT,SRI VENUGOPALA SWAMY DEVASTANAM KASIMKOTA,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
4,16,3.74,Pedapadu-(0343002),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT EPT,SRI SEETHARAMA SWAMY TEMPLE,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
5,19,0.60,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
6,22,1,Pedapadu-(0343002),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT EPT,SRI VENUGOPALA SWAMY DEVASTANAM KASIMKOTA,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
7,27,0.30,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
8,29/5,5.92,Pedapadu-(0343002),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT EPT,"SRI SEETHARAMA SWAMY TEMPLE,ARABUPALEM",ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
9,47,3.74,Pedapadu-(0343002),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT EPT,SRI VENUGOPALA SWAMY DEVASTANAM KASIMKOTA,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
10,51,2.61,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
11,52,2.37,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
12,53/3,0.50,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
13,53/1,0.53,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
14,53,0.25,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
15,53/4,0.65,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
16,54/2,4.67,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
17,54/1,2.55,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
18,55,3.12,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
19,56,2.99,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
20,57/1,0.95,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
21,57/2,0.89,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
22,58/1,0.06,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
23,58/3,2.40,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
24,58/2,2.61,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
25,60,1.34,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
26,66,1.05,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
27,70,0.26,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
28,73/1,1.23,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
29,73/2,0.04,Pedapadu-(0343002),373795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,ATCHUTAPURAM,Pedapadu,2026-02-24 02:06:17
