S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,6.25,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
2,2/2,1.01,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
3,3/1,1.15,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
4,4/1,0.91,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
5,13,0.31,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
6,14,0.62,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
7,15,0.95,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
8,16,0.62,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
9,18,2.36,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
10,19,0.27,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
11,20,0.33,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
12,21,0.63,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
13,22,0.88,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
14,23,9.93,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
15,26,0.68,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
16,27,0.68,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
17,29,0.54,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
18,30,0.50,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
19,37/3,0.26,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
20,38,0.32,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
21,41/3,0.35,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
22,44/3H/2,0.69,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
23,44/4/C/2,0.57,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
24,44/4/C/3,0.10,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
25,44/5B,0.70,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
26,45,1.32,Chittibatla Agraharam-(0339006),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
27,46/2,133.33,Chittibatla Agraharam-(0339006),I.A NO 39/2024.OS.NO 14/2024,28-02-2025,Junior Civil Judge Court Yalamanchili,MADABATHULA VEERABABU SON OF BABURAO VEDULLAPALEM,ANAKAPALLI,NAKKAPALLI,Chittibatla Agraharam,2026-02-24 20:31:40
