S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/1,2.24,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
2,3/1,0.50,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
3,3/2,1.83,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
4,4/4,0.30,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
5,4/1,0.45,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
6,6/3,2.99,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
7,6/6,2.17,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
8,6/7,1.97,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
9,6/8,3.05,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
10,6/11,2.65,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
11,6/1,2.86,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
12,6/1,2.65,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE- 1 SECTION 22A(1)(A),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
13,6,11.95,SANKARABANDA-(1205008),E2/644/2016,14-03-2018,ANNEXURE-II SECTION 22A(1)(B),-,ANANTAPUR,GUNTAKAL,SANKARABANDA,2026-02-25 04:54:39
