S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1B,58,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
2,2,3.39,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
3,4,9,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
4,5/4,10,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
5,5/1A,43,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
6,7,77,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
7,8/3,58,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
8,9,2.17,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
9,11/1A2,24,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
10,12/4A,19,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
11,12/3,20,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
12,12/1,20,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
13,13/2A2,12.50,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
14,14,54,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
15,15/1A,44,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
16,15/2B2,81,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
17,16/2,59,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
18,16/1,64,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
19,17,3.77,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
20,18/1B,82,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
21,18/10A1B,17,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
22,19/1B,93,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
23,19/1A2,20.50,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
24,20/10A1B,18,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
25,20/6B2,31,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
26,20/9B,11,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
27,20/6B1,31,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
28,20/1,13,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
29,20/7B,9,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
30,21/2B,61,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
31,22/2B,76,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
32,23,6.02,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
33,24/1,48,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
34,25,1.10,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
35,26/1A,40,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
36,27,73,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
37,28/1A,29,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
38,29,45,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
39,31,3.06,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
40,32,10.38,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
41,33,3.50,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
42,34,15,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
43,35/19,43,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
44,35/1,11,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
45,35/10,1.07,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
46,35/23,60,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
47,36/1,15,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
48,36/2,46,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
49,40,3.20,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
50,41/2,1.06,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
51,41,0.29,Ummalada-(0334001),IANO64/22OSNO48/22,17-02-2022,IIADDL JUNIOR CIVIL JUDGE ANAKAPALLI,VEDULLA NAGA BALAJI,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
52,42,7,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
53,43,13.09,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
54,44/6B,1.22,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
55,44/8A,17,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
56,45,2.65,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
57,46/14B,82,Ummalada-(0334001),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Ummalada,2026-02-24 20:21:27
