S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1C,25,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
2,2/1B,45,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
3,3/9,15,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
4,4/5,17,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
5,6/5B,61,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
6,7/1A,13,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
7,8/4B,67,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
8,8/6B1,12,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
9,8/8B,5,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
10,9/1B1,40,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
11,9/4B,7,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
12,9/8,4,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
13,9/5B,10,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
14,10/1B,6,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
15,10/7B,2,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
16,10/3B1,13,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
17,10/1B,6,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
18,11/1A,27,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
19,12/3B1,12,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
20,12/5B1,6,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
21,12/3B2,8,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
22,12/1B1,8,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
23,12/2B,3,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
24,12/3B1,20,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
25,15/4,47,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
26,18/1,2.11,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
27,19/2,80,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
28,21/1,69,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
29,22/2,1.40,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
30,24,1.09,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
31,25,2.28,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
32,27/6,27,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
33,35/9,7.34,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
34,35/12,285.20,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
35,36/1,1.72,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
36,37,96,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
37,38,94,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
38,46,64,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
39,47/2,45,Damunapalle-(0321001),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Damunapalle,2026-02-24 03:27:24
