S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,94/A,2.06,Narasayyapeta-(0321012),-,-,-,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
2,127,2.32,Narasayyapeta-(0321012),-,-,-,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
3,229/1,23.21,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
4,229/3,34,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
5,230,1.51,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
6,231/1B,1.13,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
7,231/1A,1.13,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
8,233,1.28,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
9,234,1.76,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
10,235,96,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
11,236,39,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
12,237/13,29,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
13,244/9,42,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
14,245/1,6,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
15,245/3,2.70,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
16,245/2F,83,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
17,245/2,83,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
18,245/2B,83,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
19,245/2C,83,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
20,245/2F,83,Narasayyapeta-(0321012),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Narasayyapeta,2026-02-24 03:37:36
