S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,15,4.27,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
2,108,88,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
3,143/7,30,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
4,143/12,29,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
5,143/6,22,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
6,143/11,20,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
7,143/13,31,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
8,143/8,5,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
9,143/2,4.22,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
10,143/1,4.79,Nagavaram-(0334010),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagavaram,2026-02-24 20:13:05
