S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,36.91,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
2,1/3,4.50,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
3,1/7,1.50,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
4,1/6,1.65,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
5,1/2,4.50,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
6,2/1,5.20,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
7,2/2,5.19,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
8,3/1,3.10,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
9,3/2,3.13,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
10,3/3,3.10,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE - I,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
11,4/1,5.58,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
12,4/2,2.46,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
13,10,0.70,KALEKURTHY-(1217013),0,27-06-2016,"COMMISSIONER ,ENDOWMENT,ATP",0,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
14,17/D2,0.05,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
15,18/1,3.38,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
16,23/2,17.88,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
17,24,2.83,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
18,25,1.85,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
19,26/B1,10.20,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
20,26/A1,0.43,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
21,27/B1,5.43,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
22,27/A2B,0.12,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
23,27/A1,5.75,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
24,28/A2,1.20,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
25,28/A3,1.08,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
26,33/B1,1.59,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
27,33/A1,2.47,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
28,34/A1,0.77,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
29,39/A2C,4.57,KALEKURTHY-(1217013),E2/466/2016,14-03-2019,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
30,39/A2B,4.57,KALEKURTHY-(1217013),E2/466/2016,14-03-2019,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
31,39/A2A,4.57,KALEKURTHY-(1217013),E2/466/2016,14-03-2019,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
32,39/A2D,4.58,KALEKURTHY-(1217013),E2/466/2016,14-03-2019,ANNEXURE-IV,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
33,45/B1,0.36,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
34,45/B3,0.47,KALEKURTHY-(1217013),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,KANEKAL,KALEKURTHY,2026-02-25 06:17:43
