S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,22/24,2.52,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
2,87/1,17.94,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
3,87/2,6.93,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
4,88/1,8.52,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
5,89/2,14,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
6,90,4.62,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
7,92,3.14,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
8,93/2,18,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
9,94/2,2.70,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
10,96,4.91,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
11,98/4,1.32,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
12,100,19.08,Turakalapudi-(0320026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Turakalapudi,2026-02-24 18:34:05
