S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,3/1,15,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,MISSION SCHOOL PLACE,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
2,7,57,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
3,8/1,6.01,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
4,16,1.80,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
5,34,1.03,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
6,39,1.28,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
7,41,99,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
8,42,90,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
9,47,1.90,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
10,57/2,18,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
11,60,1.94,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
12,68,71,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
13,75,18,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
14,76,3.24,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
15,77,85,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
16,78/2,1.46,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
17,83,1.49,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
18,85/2,54,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
19,94,21,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GOVT LAND,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
20,96,22.25,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,CHERUVU,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
21,98,31,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,RUDRABHUMI,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
22,104,0.09,Sarabhoopala patnam-(0316026),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,GORJA,ANAKAPALLI,NATHAVARAM,Sarabhoopala Patnam,2026-02-24 21:44:42
