S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,22,6.13,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
2,24,3.72,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
3,26,3.73,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
4,26,3.30,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
5,35,3.63,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
6,35,3.63,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
7,36,3.62,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
8,36,3.62,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
9,38,2.76,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
10,38,2.76,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
11,44/9,0.35,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
12,44/6,2.98,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
13,44/9,0.35,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
14,44/6,2.98,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
15,44/5,1.54,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
16,44/3,0.26,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
17,45/1,0.13,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
18,45/1,0.13,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
19,48/2,1.10,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
20,48/2,1.10,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
21,48/1,7.26,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
22,48/1,7.26,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
23,49/4,0.29,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
24,49/2,0.41,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
25,49/4,0.29,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
26,50/3,1.35,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
27,50/3,1.35,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
28,51/2,1.06,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
29,57/1,0.82,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
30,57/1,0.82,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
31,58/1,1.43,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
32,58/2,0.45,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
33,58/1,1.43,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
34,61/1,1.80,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
35,61/1,1.80,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
36,63,1.49,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
37,63,1.49,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
38,64,0.60,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
39,64,0.60,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
40,65,0.60,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
41,65,0.60,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
42,66,0.85,VARLI-(1223008),E2/644/2016,14-03-2018,ANNEXURE-II SEC-22A (1) (B),-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
43,66,0.85,VARLI-(1223008),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,KALYANDURG,VARLI,2026-02-25 05:29:56
