S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/8B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
2,2/6B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
3,3/4B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
4,3/13A,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
5,3/13B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
6,8/1,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
7,8/2,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
8,9/8B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
9,9/7,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
10,9/6B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
11,9/6A,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
12,9/8C,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
13,9/12,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
14,9/11,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
15,9/10B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
16,9/9B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
17,10,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
18,12,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
19,14/19B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
20,14/21B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
21,14/20B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
22,15/21B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
23,15/6B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
24,15/22B,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
25,17/12,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
26,19,-,Lankelapalem-(0332006),MEMO NO.G1/4225/2013,26-10-2016,RC NO.3795/2007/E1 DT 8-7-2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Lankelapalem,2026-02-24 22:05:10
