S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,62/8,-,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
2,246/1,0.28,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
3,246/1,0.28,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
4,247/20,0.15,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
5,247/20,0.15,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
6,248,1.33,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
7,248,1.33,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
8,251/16,0.49,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
9,251/16,0.49,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
10,253/2,0.65,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
11,253/2,0.65,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
12,255/2,0.65,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
13,255/2,1.18,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
14,256/4,12.57,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
15,256/4,12.57,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
16,257/3,2.20,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
17,257/2,4.07,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
18,257/1,4.05,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
19,257/2,4.07,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
20,257/1,4.05,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
21,257,10.32,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
22,257,10.32,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
23,257/3,2.20,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
24,257,10.32,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
25,260/1A,3.92,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
26,260/1,3.92,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
27,260/1,3.92,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
28,260/1A,3.92,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
29,262/2,2.72,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
30,262/2,2.72,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
31,262/3,2.13,Gotlam-(0322011),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
32,262/3,2.13,Gotlam-(0322011),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Gotlam,2026-02-24 04:58:02
