S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/1,0.60,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
2,3/32,0.43,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
3,4,1.20,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
4,5,1.57,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
5,12/1,0.21,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
6,16,13.77,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
7,17/7,2.36,Marepalle-(0307029),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
8,21/22,0.03,Marepalle-(0307029),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
9,21/5,0.39,Marepalle-(0307029),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
10,21/21,0.14,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
11,22/17,0.04,Marepalle-(0307029),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
12,22/18,0.35,Marepalle-(0307029),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
13,25,1.04,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
14,25/1,1.15,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
15,26,0.98,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
16,27,1.19,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
17,28/1,0.88,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
18,29/5,0.05,Marepalle-(0307029),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Marepalle,2026-02-24 03:57:53
