S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,481.97,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
2,1,652.30,Koduru-(0333023),DIST COLL 51284/2023L2(LM),08-11-2023,E1/731/2023,HILL PORAMBOKE,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
3,3/4,1.76,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
4,4,-,Koduru-(0333023),17/37/2019/PLG,26-10-2021,DTCP,DTCP,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
5,6/2,2.55,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
6,7/3,1.35,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
7,8,13.10,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
8,10/3,0.34,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
9,10/5,0.21,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
10,11,4.13,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
11,13/15,0.29,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
12,14,2.54,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
13,16/6,-,Koduru-(0333023),17/37/2019/PLG,26-10-2021,DTCP,DTCP,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
14,16/4,0.75,Koduru-(0333023),17/37/2019/LPG,26-10-2021,DTCP,DTCP,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
15,16/8,-,Koduru-(0333023),17/37/2019/LPG,19-02-2022,DTCP,DTCP,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
16,16/9,-,Koduru-(0333023),17/37/2019/LPG,19-02-2022,DTCP,DTCP,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
17,17,1.16,Koduru-(0333023),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
18,18/22,-,Koduru-(0333023),I.T. ATTACHMENT,09-07-2020,VIDE DOCT.NO.1218/2007,-,ANAKAPALLI,ANAKAPALLI,Koduru,2026-02-24 01:26:41
