S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,3.49,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
2,2/30,18,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
3,3/17,12,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
4,7/3A,71,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
5,7/3A,71,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
6,8/9,44,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
7,8/10,15,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
8,8/11,20,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
9,8/12,30,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
10,8/13,30,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
11,8/14,14,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
12,8/15,26,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
13,8/16,14,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
14,8/17,50,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
15,8/18,32,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
16,8/22,11,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
17,8/19,27,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
18,8/20,32,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
19,8/21,19,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
20,8/23,40,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
21,8/24,1.53,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
22,8/9,44,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
23,8/10,15,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
24,8/11,20,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
25,8/12,30,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
26,8/13,30,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
27,8/14,14,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
28,8/15,26,Kondapalem Agraharam-(0320017),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondapalem Agraharam,2026-02-24 02:27:56
