S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/3,5,Kasimkota-(0335008),RC NO:3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM11,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
2,4,3.41,Kasimkota-(0335008),RC NOL3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI VENU GOPAL SWAMY DEVESTANAM TEMPLE,KASIMKOTA",ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
3,6,3.41,Kasimkota-(0335008),RC NOL3/9570/2016,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI VENU GOPAL SWAMY DEVESTANAM TEMPLE,KASIMKOTA",ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
4,8,1.27,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
5,9/17,0.17,Kasimkota-(0335008),RC.NO.3795/2007/E1,28-09-2018,"DISTROCT COLLECTOR,VISAKHAPATNAM",-,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
6,9/29,0.21,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
7,9/3,0.02,Kasimkota-(0335008),RC.NO.3795/2007/E1,28-09-2018,"DISTROCT COLLECTOR,VISAKHAPATNAM",-,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
8,9/4,0.31,Kasimkota-(0335008),RC.NO.3795/2007/E1,28-09-2018,"DISTROCT COLLECTOR,VISAKHAPATNAM",-,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
9,9/11,0.16,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
10,9/12,0.33,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
11,9/13,0.21,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
12,9/14,0.10,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
13,9/20,0.13,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
14,9/21,0.12,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
15,9/22,0.18,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
16,9/23,0.06,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
17,9/24,0.11,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
18,9/25,0.12,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
19,9/26,0.07,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
20,9/27,0.13,Kasimkota-(0335008),RC NO :3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,KASIMKOTA,Kasimkota,2026-02-24 05:32:50
