S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,1.02,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
2,20,1.22,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
3,27,1.21,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
4,38/1,1.86,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
5,52,0.43,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
6,54,0.22,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
7,56,0.81,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
8,57,0.68,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
9,58,0.63,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
10,61,0.67,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
11,74,0.79,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
12,76/6,0.22,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
13,87,1.38,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
14,98/2,0.05,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
15,103,0.58,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
16,109,0.36,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
17,110,0.97,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
18,111/2,0.29,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
19,112,0.41,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
20,119,0.36,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
21,121,1.32,Vemagiri-(0340009),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,S RAYAVARAM,Vemagiri,2026-02-25 00:48:24
