S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,0.25,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
2,2,6.54,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
3,3,0.61,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
4,10/1,0.47,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
5,11/13,0.05,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
6,15,16.21,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
7,17/5B,0.27,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
8,17/17B,0.28,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
9,18/17B,0.28,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
10,19/20B,0.24,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
11,20/20B,0.24,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
12,21/21,0.21,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
13,23/2,0.44,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
14,24/1,0.06,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
15,25/5A,0.35,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
16,25/1,0.31,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
17,26/6A,0.13,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
18,26/1B,0.92,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
19,27/1B,0.56,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
20,27/7A,0.03,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
21,27/4A,0.09,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
22,27/3A,0.43,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
23,27,0.11,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
24,27/5A,0.05,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
25,29/2C2,0.41,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
26,29/1B,0.56,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
27,30,0.60,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
28,32,0.42,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
29,33,0.54,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
30,34/1C,0.69,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
31,34/1B,0.54,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
32,34/1E,0.44,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
33,35,0.58,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
34,36,0.70,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
35,37/1A,0.57,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
36,38/5,0.23,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
37,39/1,0.43,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
38,39/13,0.48,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
39,40/1A,0.10,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
40,40/2,0.25,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
41,40/20,0.55,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
42,40/20,0.55,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
43,40/20,1.10,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
44,41/2,0.80,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
45,42/1A,0.08,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
46,42/2,1,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
47,43/2,0.97,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
48,43/1B,0.91,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
49,44,0.60,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
50,45,0.44,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
51,46,0.88,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
52,48/3,0.39,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
53,48/1B,0.92,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
54,49/14B,0.19,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
55,49/10B,0.85,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
56,50/2,0.86,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
57,51,0.66,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
58,56,0.33,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
59,57,0.40,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
60,58/1,0.22,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
61,59,0.52,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
62,60/2B,0.35,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
63,60/1,0.39,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
64,61,2.15,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
65,62,0.79,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
66,63/1B,0.75,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
67,66/1,0.19,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
68,69/21,0.32,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
69,69/21,0.32,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
70,74/21,0.05,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
71,75/5,0.16,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
72,75/5,0.16,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
73,76/31B,0.10,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
74,76/20B,0.12,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
75,76/28,0.30,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
76,76/28,0.30,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
77,77/1B,0.31,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
78,78/78,0.58,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
79,79/1A,0.76,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
80,80/1A,0.47,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
81,82/1A,0.20,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
82,85,0.36,Jampena-(0309025),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jampena,2026-02-24 19:16:13
