S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,14/B2,0.68,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
2,14/A1,0.03,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
3,16/I-1,0.09,BOLLANAGUDDAM-(1202003),E2/644/2019,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
4,18/C3B4,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
5,18/C3B1,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
6,18/C3B2,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
7,18/C3B3,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
8,18/C3B10,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
9,18/C3B6,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
10,18/C3B7,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
11,18/C3B8,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
12,18/C3B9,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
13,18/C3B5,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
14,19/C2,0.70,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
15,19/B2,0.56,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
16,22/A1,0.53,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
17,22/G1,0.08,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
18,22/E2,0.09,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-II,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
19,22/C2,0.23,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
20,23/C2,1.16,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
21,23/C1B,0.87,BOLLANAGUDDAM-(1202003),E2/644/2019,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
22,23/C2,1.16,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
23,23/C2,1.16,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
24,24/2A,1.05,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
25,24/2B,1,BOLLANAGUDDAM-(1202003),E2/644/2016,14-03-2018,ANNEXURE-IV,-,ANANTAPUR,BOMMANAHAL,BOLLANAGUDDAM,2026-02-25 02:25:57
