S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,354.57,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
2,5,2.58,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
3,6,5.50,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
4,8/3,0.32,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
5,12/2,0.25,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
6,12/3,0.74,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
7,13/1,8.60,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
8,15/3,0.54,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
9,15/2,4.54,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
10,17,5.90,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
11,18/3,0.44,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
12,18/1,4.63,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
13,19/6,1.18,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
14,20/1,1.92,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
15,21,1.29,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
16,22/2,0.34,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
17,22/4,1.10,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
18,22/5,2.06,Rampalle-(0306038),RC/823/E2/14/CO/VZM,22-03-2018,.,PORAMBOKU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Rampalle,2026-02-21 12:46:57
