S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/2,31.30,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
2,2/2,3.21,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
3,2/2,3.11,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
4,2/2,3.11,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
5,2/2,7.82,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
6,2/2,7.83,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
7,2/2,3.11,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
8,2/2,3.11,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
9,3/1,28.99,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
10,3/4,0.76,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
11,3/1,5,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
12,3/2,5,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
13,3/2,2.40,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
14,3/3,0.26,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
15,3/3,0.26,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
16,3/3,0.26,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
17,3/3,0.26,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
18,3/3,0.26,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
19,3/3,0.66,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
20,3/3,0.66,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
21,3/4,1.50,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
22,3/4,1.28,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
23,3/4,0.67,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
24,3/4,1.50,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
25,3/4,0.67,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
26,3/4,0.76,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
27,3/4,0.67,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
28,3/4,0.75,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
29,3/1,5.41,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
30,5,5,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE I SECTION - 22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
31,5,29.93,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
32,5/1A,2.69,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
33,5/3,7.17,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
34,5/1C,5,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
35,5/1D,5,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
36,5/2,10.07,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
37,5/1B,5,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
38,6/1,9.60,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
39,6/3,9.27,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
40,6/1B,3.20,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
41,6/1D,0.90,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
42,6/1A,7.30,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
43,6/1E,1.18,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
44,6/1E,1.32,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
45,6/3,9.27,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
46,6/1C,2,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
47,6/1E,1,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
48,8,3,SANTHEKONDAPURAM-(1220013),I.A.NO.128/2023,19-09-2023,ARBITRATION KHATA NO 1000,-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
49,9/1,19.16,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
50,9/2,3.23,SANTHEKONDAPURAM-(1220013),Rc.No.MC1/1393/2025,28-04-2025,District Collector Anantapuramu,C.I.D.Regional Office Kurnool,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
51,9/1,17.16,SANTHEKONDAPURAM-(1220013),Rc.No.MC1/1393/2025,28-04-2025,District Collector Anantapuramu,C.I.D.Regional Office Kurnool,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
52,9/3,2.60,SANTHEKONDAPURAM-(1220013),Rc.No.MC1/1393/2025,28-04-2025,District Collector Anantapuramu,C.I.D.Regional Office Kurnool,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
53,10/3,0.55,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
54,10/3B,0.55,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
55,10/1,1.10,SANTHEKONDAPURAM-(1220013),Rc.No.MC1/1393/2025,28-04-2025,District Collector Anantapuramu,C.I.D.Regional Office Kurnool,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
56,10/2,0.75,SANTHEKONDAPURAM-(1220013),Rc.No.MC1/1393/2025,28-04-2025,District Collector Anantapuramu,C.I.D.Regional Office Kurnool,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
57,11,4.94,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
58,11,4.94,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
59,12,12.40,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
60,12/0,7,SANTHEKONDAPURAM-(1220013),Rc.No.MC1/1393/2025,28-04-2025,District Collector Anantapuramu,C.I.D.Regional Office Kurnool,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
61,12/2,5.40,SANTHEKONDAPURAM-(1220013),Rc.No.MC1/1393/2025,28-04-2025,District Collector Anantapuramu,C.I.D.Regional Office Kurnool,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
62,14/3,0.22,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
63,14/3,0.22,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
64,16/1,4.40,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
65,16/1,4.40,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
66,18/1,0.92,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
67,18/1,0.92,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
68,20,15.46,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,14-03-2018,ANNEXURE -II SECTION -22(A),-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
69,20,3.10,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
70,20,3.09,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
71,20,3.09,SANTHEKONDAPURAM-(1220013),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BRAHMASAMUDRAM,SANTHEKONDAPURAM,2026-02-25 02:51:49
