S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,3.30,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
2,1/3,1.78,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
3,1/2,2.32,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
4,2/2,4.50,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
5,2/1,4.50,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
6,3,144.10,DANDUVARIPALLE-(1226013),E2/644/16 DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
7,3/2,2,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
8,3,0.78,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
9,3,1,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
10,3,2.53,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
11,3,2.53,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
12,3,1,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
13,3,2.52,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
14,4/2,4.17,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
15,4/1,4.18,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
16,5/1A,3.13,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
17,5/1B,3.12,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
18,5/4,3.75,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
19,5/3,5,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
20,5/2,4,DANDUVARIPALLE-(1226013),E2/644/16 DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,DANDUVARIPALLE,2026-02-25 03:06:24
