S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,6,115,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
2,11,84,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
3,12/2,31,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
4,16,22,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
5,17/3,435,Nagulapalle-(0334003),IA602/2023OS142/2022,15-07-2022,"IIND ADDL DISTRICT JUDGE,VISAKHAPATNAM",M/S INDIRA EXIM HOUSE,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
6,17,100,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
7,18/47,2,Nagulapalle-(0334003),RC NO.L3/9570/20216,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRIAHOBILA LAXMANAYSIMHA SWAMY TEMPLE,PATIPALLI",ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
8,18,422,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
9,19,78,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
10,22/7,30,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
11,26,246,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
12,27,351,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
13,30,114,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
14,31,128,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
15,35/3,106,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
16,35/2,0.97,Nagulapalle-(0334003),IA524/2021OS396/2021,18-12-2021,"TH PRL JUNIOR CIVIL JUDGE,ANAKAPALLI",DODDI JAGAN MOHANARAO,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
17,35/2,0.33,Nagulapalle-(0334003),IA231/2021OS306/2021,06-10-2021,THE IIADDL JUNIOR CIVIL JUDGE ANAKAPALLI,DODDI MOHANA RAO,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
18,36,56,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
19,37,100,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
20,39,291,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
21,40,612,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
22,43,61,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
23,45/4,30,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
24,47/1,28,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
25,49/2,14,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
26,51/1,5,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
27,52,47,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
28,53,88,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
29,54,93,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
30,55/4,0.91,Nagulapalle-(0334003),OSNO.294/2019IANO55/,19-10-2019,"III ADDL JUNIOR CIVIL JUDGE,ANAKAPLLI",MYPALA RAMA APPARAO,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
31,60/1,34,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
32,63,1.65,Nagulapalle-(0334003),RC NO.L3/9570/20216,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI SOMESWARA SWAMY TEMPLE,NAGULAPALEM",ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
33,64/1,15,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
34,73,146,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
35,75,2.97,Nagulapalle-(0334003),RC NO.L3/9570/20216,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT","SRI SOMESWARA SWAMY TEMPLE,NAGULAPALEM",ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
36,76,73,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
37,78,0.76,Nagulapalle-(0334003),RC NO.L3/9570/20216,28-07-2016,"ASST COMMISSIONER,ENDOWMWNT DEPT",SRI RAJARAJESWARI AMMAVARI TEMPLE,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
38,81/1,0.08,Nagulapalle-(0334003),IA305/2022OS305/2022,23-09-2023,"IX ADDL JUNIOR CIVIL JUDGE,ANAKAPALLI",SANNELA PRABHAKARA RAO,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
39,81/2,0.46,Nagulapalle-(0334003),IA305/2022OS305/2022,23-09-2023,"IX ADDL JUNIOR CIVIL JUDGE,ANAKAPALLI",SANNELA PRABHAKARA RAO,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
40,82/1,3,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
41,83/8,2,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
42,90/7,28,Nagulapalle-(0334003),RC NO 3795/2007/E1,28-09-2018,DISRTRICT COLLECTOR VISAKHAPATNAM,GOVERNMENT,ANAKAPALLI,MUNAGAPAKA,Nagulapalle,2026-02-24 20:13:43
